date,trap,latitude,longitude,nummosquitos,wnvpresent,culex_pipiens,culex_pipiens/restuans,culex_restuans,tavg,depart,dewpoint,cool,weathertype_vc,weathertype_dz,weathertype_ra,weathertype_hz,weathertype_br,weathertype_fg,weathertype_ts,daylighthours,relative_humidity,preciptotal_roll1_lag10,stnpressure_roll7_lag28,sealevel_roll7_lag28,resultspeed_roll7_lag28
2009-07-10,T028,41.986921,-87.689778,2,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T031,41.801498,-87.763416,8,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T031,41.801498,-87.763416,49,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T031,41.801498,-87.763416,10,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T031,41.801498,-87.763416,1,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T033,41.906638,-87.701431,4,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T033,41.906638,-87.701431,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T090,41.868077,-87.666901,38,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T090,41.868077,-87.666901,19,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T090,41.868077,-87.666901,1,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T135,41.662014,-87.724608,42,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T147,41.932094,-87.700117,13,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T147,41.932094,-87.700117,6,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T151,41.916265,-87.800515,15,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T151,41.916265,-87.800515,8,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T151,41.916265,-87.800515,1,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T152,41.846075,-87.716277,5,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T152,41.846075,-87.716277,2,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T158,41.682587,-87.707973,50,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T218,41.948167,-87.730698,16,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T218,41.948167,-87.730698,10,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T220,41.963976,-87.69181,10,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T220,41.963976,-87.69181,3,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T220,41.963976,-87.69181,4,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T003,41.964242,-87.757639,11,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T003,41.964242,-87.757639,3,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T003,41.964242,-87.757639,2,0,0,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T008,42.008314,-87.777921,37,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T008,42.008314,-87.777921,7,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T012,41.991429,-87.747113,13,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T043,41.857402,-87.694991,6,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T043,41.857402,-87.694991,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T047,41.868142,-87.696269,2,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T018,42.010412,-87.66214,1,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T018,42.010412,-87.66214,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T030,41.89923,-87.716788,14,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T030,41.89923,-87.716788,3,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T144,41.94016,-87.794896,5,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T144,41.94016,-87.794896,2,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T017,41.960616,-87.777189,2,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T095,41.704336,-87.703736,21,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T095,41.704336,-87.703736,3,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T061,41.801179,-87.679447,3,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T065,41.778297,-87.752411,1,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T066,41.77166,-87.703047,36,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T066,41.77166,-87.703047,50,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T069,41.768388,-87.678649,4,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T069,41.768388,-87.678649,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T073,41.773215,-87.60088,1,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T073,41.773215,-87.60088,5,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T073,41.773215,-87.60088,4,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T074,41.822536,-87.666343,3,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T074,41.822536,-87.666343,2,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T074,41.822536,-87.666343,1,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T079,41.766202,-87.562889,1,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T080,41.754676,-87.612922,4,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T080,41.754676,-87.612922,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T081,41.821582,-87.627796,1,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T082,41.803423,-87.642984,5,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T082,41.803423,-87.642984,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T114,41.798697,-87.736812,15,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T114,41.798697,-87.736812,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T114,41.798697,-87.736812,1,0,1,0,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T063,41.82561,-87.726549,10,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T063,41.82561,-87.726549,1,0,0,0,1,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-10,T009,41.992478,-87.862995,9,0,0,1,0,74.0,0.0,64.5,9.5,0,0,1,1,1,0,0,15.07,72.25451095279053,0.0,29.19142857142857,29.879285714285714,5.9071428571428575
2009-07-13,T094,41.720848,-87.666014,34,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T094,41.720848,-87.666014,1,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T094,41.720848,-87.666014,1,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T159,41.732984,-87.649642,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T159,41.732984,-87.649642,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T159,41.732984,-87.649642,30,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T159,41.732984,-87.649642,13,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T159,41.732984,-87.649642,1,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T089,41.723195,-87.64997,13,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T089,41.723195,-87.64997,5,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T089,41.723195,-87.64997,2,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T089,41.723195,-87.64997,2,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,24,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,7,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T135,41.662014,-87.724608,2,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T158,41.682587,-87.707973,18,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T158,41.682587,-87.707973,9,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T158,41.682587,-87.707973,3,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T047,41.868142,-87.696269,6,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T047,41.868142,-87.696269,1,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T160,41.903002,-87.688267,38,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T160,41.903002,-87.688267,5,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T160,41.903002,-87.688267,1,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T115,41.673408,-87.599862,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T115,41.673408,-87.599862,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T115,41.673408,-87.599862,48,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T115,41.673408,-87.599862,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T115,41.673408,-87.599862,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T115,41.673408,-87.599862,19,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T115,41.673408,-87.599862,2,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T138,41.726465,-87.585413,10,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T138,41.726465,-87.585413,9,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T138,41.726465,-87.585413,1,0,0,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T200,41.678618,-87.559308,20,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T200,41.678618,-87.559308,36,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T200,41.678618,-87.559308,5,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T200,41.678618,-87.559308,2,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T209,41.740641,-87.546587,19,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T209,41.740641,-87.546587,3,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T212,41.680946,-87.535198,45,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T212,41.680946,-87.535198,13,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T102,41.750498,-87.605294,31,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T102,41.750498,-87.605294,2,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T102,41.750498,-87.605294,1,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T221,41.659112,-87.538693,21,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T221,41.659112,-87.538693,2,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T221,41.659112,-87.538693,2,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,10,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,10,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,11,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,3,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,50,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,9,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,3,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,2,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,14,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,11,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,4,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,50,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,7,0,0,0,1,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T900,41.974689,-87.890615,4,0,1,0,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
2009-07-13,T903,41.957799,-87.930995,10,0,0,1,0,71.0,-3.0,47.0,6.0,0,0,0,0,0,0,0,14.98,42.359459281879104,0.0,29.255000000000003,29.942857142857143,6.492857142857143
